,mois,article,produit,origine_encoded,provenance_encoded,importateur_encoded,bureau_encoded,commissionnaire_encoded,regime_encoded,pays_correspondance,transaction_repetitivite,mois_risk_score,article_risk_score,produit_risk_score,origine_risk_score,provenance_risk_score,bureau_risk_score,commissionnaire_risk_score,regime_risk_score,importateur_risk_score,risk_score,risk_category
4470,7,1,10000,96,93,2676,1814,231,45,1,0.005813953488372,0.2857933327076631,0.27804467446485487,0.1676879511470456,0.2040759264854028,0.32718005590667154,0.2604228092888899,0.19477689459654188,0.17655071735261318,0.06197404617232216,0.0062988133050966,1
4471,7,5,0,83,81,217,1814,30,67,1,0.0,0.2857933327076631,0.23518605290795055,0.24159666671098085,0.2747343381259732,0.2045260882422496,0.2604228092888899,0.18498235501723725,0.1879192464594606,0.2172239060791757,0.2172239060791757,1
4472,7,1,0,35,35,2370,1814,173,64,1,0.0465116279069767,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2604228092888899,0.2610102296689531,0.17385233895435312,0.2069698385319253,0.2685813201531269,1
4473,7,1,0,64,65,2954,1814,238,3,1,0.0290697674418604,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.25841732105526916,0.20843186194529073,0.2604228092888899,0.33643363571237234,0.4242028003666307,0.3556681560692811,0.2926108942252334,1
4474,7,2,4202299000,21,21,2940,1814,236,3,1,0.2296511627906976,0.2857933327076631,0.27614081478264607,0.2062539165189912,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.23799423189742383,0.4242028003666307,0.25040604281547485,0.2048378402934308,1
4475,7,1,8418219000,21,21,1777,1814,211,67,1,0.0145348837209302,0.2857933327076631,0.27804467446485487,0.17148800190781385,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.18889669380875823,0.1879192464594606,0.1452451774412082,0.0554207391175497,1
4476,5,3,303490000,38,93,1414,1513,232,81,0,0.502906976744186,0.2450036335414806,0.2626666118792661,0.4269367270029254,0.30615632215467425,0.32718005590667154,0.2527452286865152,0.3989717953143898,0.5512576110138833,0.5531826012491334,0.7752320504160704,3
4477,5,4,303490000,38,93,1414,1513,232,81,0,0.502906976744186,0.2450036335414806,0.2517594071815499,0.4269367270029254,0.30615632215467425,0.32718005590667154,0.2527452286865152,0.3989717953143898,0.5512576110138833,0.5531826012491334,0.6075488680730817,2
4478,7,3,8418299000,35,35,2877,1814,83,67,1,0.002906976744186,0.2857933327076631,0.2626666118792661,0.1901880056602186,0.2560020310752914,0.239256555555668,0.2604228092888899,0.19583225783025182,0.1879192464594606,0.21492327863649424,0.2236092807483501,1
4479,5,5,303490000,38,93,1414,1513,232,81,0,0.502906976744186,0.2450036335414806,0.23518605290795055,0.4269367270029254,0.30615632215467425,0.32718005590667154,0.2527452286865152,0.3989717953143898,0.5512576110138833,0.5531826012491334,0.826496281224979,3
4480,5,1,303890000,96,93,1146,1513,211,48,1,0.0174418604651162,0.2450036335414806,0.27804467446485487,0.21761767437152674,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.18889669380875823,0.19863441989169867,0.1885189015849901,0.0494299565771953,1
4481,7,1,0,21,21,503,1814,244,67,1,0.0,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.2429653442749743,0.1879192464594606,0.1366060235034169,0.1366060235034169,1
4482,7,1,2106909990,96,93,2204,1814,231,45,1,0.0174418604651162,0.2857933327076631,0.27804467446485487,0.23534296287028159,0.2040759264854028,0.32718005590667154,0.2604228092888899,0.19477689459654188,0.17655071735261318,0.2325923218151286,0.2943927687831186,1
4483,7,1,0,35,35,738,1814,235,67,1,0.0203488372093023,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2604228092888899,0.18072273279797438,0.1879192464594606,0.18380991040808378,0.0732666029917419,1
4484,7,5,0,10,11,2449,1814,158,67,1,0.0116279069767441,0.2857933327076631,0.23518605290795055,0.24159666671098085,0.23982863176877553,0.5074783473996903,0.2604228092888899,0.2599465682075663,0.1879192464594606,0.20323855451966688,0.1069217676270211,1
4485,5,3,0,2,2,1184,1019,138,1,1,0.0,0.2450036335414806,0.2626666118792661,0.24159666671098085,0.1581081546844202,0.1581081546844202,0.2583030509261227,0.28143265801423545,0.34303373322534275,0.1581081546844202,0.1581081546844202,1
4486,5,7,0,33,33,2814,1019,130,67,1,0.0,0.2450036335414806,0.24530733805395044,0.24159666671098085,0.3377739964366487,0.23403894360166766,0.2583030509261227,0.13268361072004503,0.1879192464594606,0.2945960200064864,0.2945960200064864,1
4487,5,1,8703332010,10,11,2498,1019,256,67,1,0.0,0.2450036335414806,0.27804467446485487,0.42512005069648695,0.23982863176877553,0.5074783473996903,0.2583030509261227,0.17079259969271174,0.1879192464594606,0.1363372471653823,0.1363372471653823,1
4488,6,7,303390000,96,93,2746,1513,77,85,1,0.561046511627907,0.2998619452011873,0.24530733805395044,0.21716784723918042,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.30405240276930645,0.21141833295099877,0.3189699405361447,0.2552490550746006,1
4489,12,4,0,35,35,1044,1019,79,3,1,0.3924418604651162,0.2632190005341594,0.2517594071815499,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.2813883893829516,1
4490,5,1,8703332010,53,11,2908,1019,108,67,0,0.0,0.2450036335414806,0.27804467446485487,0.42512005069648695,0.6356971447654641,0.5074783473996903,0.2583030509261227,0.301496132808875,0.1879192464594606,0.505465717694113,0.505465717694113,2
4491,7,1,0,109,105,3042,1814,246,3,1,0.4941860465116279,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.24441562553516433,0.2493715615327087,0.2604228092888899,0.3655885370865522,0.4242028003666307,0.4553513340907958,0.4173087573378957,2
4492,7,6,8528729000,10,74,409,1814,250,67,0,0.0116279069767441,0.2857933327076631,0.25066103963871,0.17590477220253137,0.23982863176877553,0.33486449110022326,0.2604228092888899,0.24080220933803123,0.1879192464594606,0.2797759999075292,0.5960475379393498,2
4493,7,1,303890000,96,93,525,1513,31,45,1,0.0087209302325581,0.2857933327076631,0.27804467446485487,0.21761767437152674,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.22220359216275848,0.17655071735261318,0.1338970836858135,0.0311599313288919,1
4494,7,7,8711209900,35,35,796,1814,83,67,1,0.0,0.2857933327076631,0.24530733805395044,0.23517952516112287,0.2560020310752914,0.239256555555668,0.2604228092888899,0.19583225783025182,0.1879192464594606,0.2996829191127298,0.2996829191127298,1
4495,7,1,0,35,35,1265,1814,50,67,1,0.002906976744186,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2604228092888899,0.1973388813165472,0.1879192464594606,0.1973388813165472,0.2155434512565981,1
4496,12,5,0,35,35,1044,1019,79,3,1,0.3924418604651162,0.2632190005341594,0.23518605290795055,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.1490339742261284,1
4497,12,6,0,35,35,1044,1019,79,3,1,0.3924418604651162,0.2632190005341594,0.25066103963871,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.1331120128754576,1
4498,7,1,4202219000,21,21,1226,1814,245,67,1,0.002906976744186,0.2857933327076631,0.27804467446485487,0.1576046784398801,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.15574270684114483,0.1879192464594606,0.14526757278466645,0.1860245209623796,1
4499,6,4,303330000,96,93,918,1513,232,85,1,0.0406976744186046,0.2998619452011873,0.2517594071815499,0.2286963359112324,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.3989717953143898,0.21141833295099877,0.1961438875251846,0.1917188418995498,1
4500,7,1,0,10,11,3042,1814,246,3,1,0.4941860465116279,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.23982863176877553,0.5074783473996903,0.2604228092888899,0.3655885370865522,0.4242028003666307,0.4553513340907958,0.3499437602740566,1
4501,7,2,0,10,11,3042,1814,246,3,1,0.4941860465116279,0.2857933327076631,0.27614081478264607,0.24159666671098085,0.23982863176877553,0.5074783473996903,0.2604228092888899,0.3655885370865522,0.4242028003666307,0.4553513340907958,0.4350262234344044,2
4502,12,8,0,35,35,1044,1019,79,3,1,0.3924418604651162,0.2632190005341594,0.24382624662426008,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.255122350094404,1
4503,12,9,0,35,35,1044,1019,79,3,1,0.3924418604651162,0.2632190005341594,0.2350001059154964,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.3591052450645653,1
4504,6,5,303390000,96,93,918,1513,232,85,1,0.0406976744186046,0.2998619452011873,0.23518605290795055,0.21716784723918042,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.3989717953143898,0.21141833295099877,0.1961438875251846,0.1904316628833694,1
4505,12,10,0,35,35,1044,1019,79,3,1,0.3924418604651162,0.2632190005341594,0.2504464278176481,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.4098471264770048,2
4506,12,11,10010,35,35,1044,1019,79,3,1,0.3924418604651162,0.2632190005341594,0.25554406285412473,0.2119443912871082,0.2560020310752914,0.239256555555668,0.2583030509261227,0.35268416021071125,0.4242028003666307,0.3617621018557388,0.189916255137054,1
4507,12,1,8703232010,3,11,2573,1019,208,3,0,0.0813953488372093,0.2632190005341594,0.27804467446485487,0.44277091389433204,0.4986519964241253,0.5074783473996903,0.2583030509261227,0.3754593524836964,0.4242028003666307,0.45685671232896685,0.6208075368492773,2
4508,9,3,8528739000,21,21,3095,1814,23,67,1,0.0,0.24128421033505587,0.2626666118792661,0.20930751666191758,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.17558517359081158,0.1879192464594606,0.2382365019240506,0.2382365019240506,1
4509,12,1,8703332010,33,33,1081,1019,204,67,1,0.0,0.2632190005341594,0.27804467446485487,0.42512005069648695,0.3377739964366487,0.23403894360166766,0.2583030509261227,0.14115926480835614,0.1879192464594606,0.2230510404638671,0.2230510404638671,1
4510,9,4,8528739000,21,21,219,1814,23,67,1,0.0,0.24128421033505587,0.2517594071815499,0.20930751666191758,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.17558517359081158,0.1879192464594606,0.1824641158832075,0.1824641158832075,1
4511,9,1,4202119000,21,21,3019,1814,26,67,1,0.002906976744186,0.24128421033505587,0.27804467446485487,0.16678190285160138,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.16557463547466722,0.1879192464594606,0.1665425213765238,0.1862597030546998,1
4512,6,1,303890000,96,93,215,1513,8,48,1,0.0203488372093023,0.2998619452011873,0.27804467446485487,0.21761767437152674,0.2040759264854028,0.32718005590667154,0.2527452286865152,0.21060255416255236,0.19863441989169867,0.14916037059535275,0.2649280092533368,1
4513,5,1,0,33,33,2451,1019,196,1,1,0.1046511627906976,0.2450036335414806,0.27804467446485487,0.24159666671098085,0.3377739964366487,0.23403894360166766,0.2583030509261227,0.17136783061652447,0.34303373322534275,0.20238346152274495,0.1013133575849269,1
4514,12,1,6908900000,21,21,2333,1019,115,67,1,0.0116279069767441,0.2632190005341594,0.27804467446485487,0.1688437948603396,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.15793706246904377,0.1879192464594606,0.15823005580254948,0.1660591922692688,1
4515,7,2,9619002100,21,21,1953,1814,225,67,1,0.0348837209302325,0.2857933327076631,0.27614081478264607,0.18214714659558962,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.16463441699426593,0.1879192464594606,0.1667510724780598,0.1440681217595192,1
4516,7,1,0,21,21,2751,1814,171,67,1,0.0,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.17490785683320106,0.1879192464594606,0.0102887190933536,0.0102887190933536,1
4517,7,1,8704212000,53,33,2362,1814,190,3,0,0.0203488372093023,0.2857933327076631,0.27804467446485487,0.455177603283403,0.6356971447654641,0.23403894360166766,0.2604228092888899,0.32886203616676285,0.4242028003666307,0.35390466899166,0.52979121256149,2
4518,12,2,0,21,21,2333,1019,115,67,1,0.0116279069767441,0.2632190005341594,0.27614081478264607,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.15793706246904377,0.1879192464594606,0.15823005580254948,0.2234015601062615,1
4519,7,1,6405909000,21,21,67,1814,225,67,1,0.0116279069767441,0.2857933327076631,0.27804467446485487,0.1929581669732981,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.16463441699426593,0.1879192464594606,0.22936024967643456,0.2791314541576902,1
4520,7,1,3926909900,21,21,1163,1814,204,67,1,0.005813953488372,0.2857933327076631,0.27804467446485487,0.226770567939164,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.14115926480835614,0.1879192464594606,0.064580573146021,0.0311753070177563,1
4521,7,1,3004909000,35,35,3144,1814,173,67,1,0.0755813953488372,0.2857933327076631,0.27804467446485487,0.24917502236112243,0.2560020310752914,0.239256555555668,0.2604228092888899,0.2610102296689531,0.1879192464594606,0.15366890151002308,0.2280843421213578,1
4522,7,2,8418299000,10,11,346,1814,83,67,1,0.0,0.2857933327076631,0.27614081478264607,0.1901880056602186,0.23982863176877553,0.5074783473996903,0.2604228092888899,0.19583225783025182,0.1879192464594606,0.2807341588090097,0.2807341588090097,1
4523,7,7,0,21,21,402,1814,8,67,1,0.0,0.2857933327076631,0.24530733805395044,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.21060255416255236,0.1879192464594606,0.2644897228165704,0.2644897228165704,1
4524,5,1,0,46,48,2274,1019,166,1,1,0.0523255813953488,0.2450036335414806,0.27804467446485487,0.24159666671098085,0.24923965334048212,0.2107653961650328,0.2583030509261227,0.3272881748345367,0.34303373322534275,0.4383829984557912,0.1241902561711645,1
4525,7,1,0,7,11,858,1814,62,3,0,0.0697674418604651,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.28782337873981007,0.5074783473996903,0.2604228092888899,0.3447593181601466,0.4242028003666307,0.3342137278616068,0.544267642400736,2
4526,7,2,8421399000,7,11,858,1814,62,3,0,0.0697674418604651,0.2857933327076631,0.27614081478264607,0.31682157202570677,0.28782337873981007,0.5074783473996903,0.2604228092888899,0.3447593181601466,0.4242028003666307,0.3342137278616068,0.7134383157551158,3
4527,7,5,8418219000,21,21,1607,1814,133,67,1,0.005813953488372,0.2857933327076631,0.23518605290795055,0.17148800190781385,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.1657229417255986,0.1879192464594606,0.15430680768675303,0.2466054163043589,1
4528,7,8,8516609000,21,21,1607,1814,133,67,1,0.005813953488372,0.2857933327076631,0.24382624662426008,0.1531800819645101,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.1657229417255986,0.1879192464594606,0.15430680768675303,0.186146049480234,1
4529,7,2,8528739000,52,54,1813,1814,207,67,1,0.0,0.2857933327076631,0.27614081478264607,0.20930751666191758,0.20679787397789945,0.1860998496974642,0.2604228092888899,0.16437838929333717,0.1879192464594606,0.2588881826578244,0.2588881826578244,1
4530,7,2,0,110,106,1681,1814,23,67,1,0.002906976744186,0.2857933327076631,0.27614081478264607,0.24159666671098085,0.3001355557152603,0.26459845119507036,0.2604228092888899,0.17558517359081158,0.1879192464594606,0.21760685843713123,0.2535048319428056,1
4531,12,3,0,21,21,2333,1019,115,67,1,0.0116279069767441,0.2632190005341594,0.2626666118792661,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2583030509261227,0.15793706246904377,0.1879192464594606,0.15823005580254948,0.0539171337399233,1
4532,7,1,0,35,35,2272,1814,184,3,1,0.0087209302325581,0.2857933327076631,0.27804467446485487,0.24159666671098085,0.2560020310752914,0.239256555555668,0.2604228092888899,0.18152289711516278,0.4242028003666307,0.18152289711516278,0.1460990074778522,1
4533,7,4,0,21,21,400,1814,37,67,1,0.002906976744186,0.2857933327076631,0.2517594071815499,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.1927339999260861,0.1879192464594606,0.1712074343461829,0.2274210386406346,1
4534,7,6,0,21,21,228,1814,5,67,1,0.0087209302325581,0.2857933327076631,0.25066103963871,0.24159666671098085,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.1555406323408515,0.1879192464594606,0.11010352938476735,0.0056738051747424,1
4535,7,1,8714109000,21,21,2595,1814,209,3,1,0.0726744186046511,0.2857933327076631,0.27804467446485487,0.20965155981837508,0.20289872607191847,0.19299397388060732,0.2604228092888899,0.1834183236367847,0.4242028003666307,0.20866483699776564,0.0565819734270567,1
4536,7,1,3004909000,35,35,2634,1814,92,67,1,0.0552325581395348,0.2857933327076631,0.27804467446485487,0.24917502236112243,0.2560020310752914,0.239256555555668,0.2604228092888899,0.1488011793853427,0.1879192464594606,0.11749855225856805,0.2570438719020964,1
4537,7,1,8703332000,110,17,2755,1814,82,67,0,0.0,0.2857933327076631,0.27804467446485487,0.4275888792466406,0.3001355557152603,0.31357650958368727,0.2604228092888899,0.1872335537885317,0.1879192464594606,0.4751612307576954,0.4751612307576954,2
4538,7,1,8701202000,35,35,62,1814,28,67,1,0.0,0.2857933327076631,0.27804467446485487,0.3503214711948054,0.2560020310752914,0.239256555555668,0.2604228092888899,0.2945437354865479,0.1879192464594606,0.0084414394491607,0.0084414394491607,1
4539,7,1,10000,16,16,2748,1814,122,32,1,0.0,0.2857933327076631,0.27804467446485487,0.1676879511470456,0.15512585314942545,0.17297675523270903,0.2604228092888899,0.15122228786656963,0.17235109355944367,0.1179544775016817,0.1179544775016817,1
4540,5,1,0,1,11,1977,1019,39,67,0,0.0,0.2450036335414806,0.27804467446485487,0.24159666671098085,0.30299809779817494,0.5074783473996903,0.2583030509261227,0.3125551339358764,0.1879192464594606,0.5338491500558092,0.5338491500558092,2
